Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source
3614_BrisbaneHornet,834564_TET,5,20,0.0019145086236713172,0.9010245725058192,0.9202748465686111,0.003415414908953955,0.3894007151673955,0.8022974130099076,0.2253599411894968,0.025912052891519148,0.922736107857782,0.6868609271916754,0.8354004755506527,0.9548746719190424
3614_BrisbaneHornet,834564_TET,6,1,-0.0004692927035226,0.908698943117623,0.9360096681022332,-0.0028400288878831,0.3878826000653728,0.799173862773056,0.2393588213655145,0.0230068249772112,0.917176033667602,0.7480318830883629,0.836873710152941,0.9455614316243413
3614_BrisbaneHornet,834669_TET,1,20,0.8675640448811233,0.018685914815049134,0.9412612166273167,0.34425299199525083,0.011335624768648363,0.8185872063549514,0.02845103100656738,0.0421284743759085,0.969804048285002,0.9646910988033508,0.8074735211799112,0.029102330785659224
3614_BrisbaneHornet,834669_TET,2,20,0.7370091955317187,0.027675435396475184,0.9336465473797881,0.3403880772445974,0.10134636893993554,0.8184845017635801,0.049038358053375364,0.18293067318369083,0.963289067374823,0.9487868474882925,0.8113632516476488,0.025117666575235027
3614_BrisbaneHornet,834669_TET,3,20,0.35636960824424985,0.03017813184629394,0.9399028203108146,0.12929541697636432,0.37409024419890186,0.804836098518377,0.35668435388170583,0.4023191458796358,0.9478376001952806,0.9381811654996355,0.8137441107495373,0.05257397049018682
3614_BrisbaneHornet,834669_TET,4,20,0.3449721542093403,0.0247221113081875,0.9371868279536011,0.06498679145887158,0.023407891019180303,0.8096016086929838,0.38926630224292413,0.46004063815775675,0.9325650631446132,0.9222671631494634,0.8124060187598964,0.5689194219793603
3614_BrisbaneHornet,834669_TET,5,20,0.33277226312805147,0.026644134963783338,0.926671509473679,0.058773439174492695,-0.004206000386280431,0.7851209355999128,0.5886793099900157,0.4567404361281085,0.9199403565392151,0.9113344545806863,0.8090549084125651,0.9310698629244074
3614_BrisbaneHornet,834669_TET,6,1,0.3269596702743304,0.0353299706889253,0.9171105084024634,0.0635166315832576,-0.0044052997958291,0.7934293769146447,0.3054920578424096,0.4848726624422961,0.9217721753084404,0.9016008953041476,0.808060534852835,0.9632497797024212
3614_BrisbaneHornet,835947_TET,1,20,0.974801630088262,0.883758104547281,0.9732663929076709,-0.07343101888344145,0.7731868612381951,0.8483388036785492,0.03400049723346749,0.01430348941554516,0.966376890700101,0.7780878306290682,-0.06360678791501069,0.046146714452291744
3614_BrisbaneHornet,835947_TET,2,20,0.9629874194681038,0.8823327880953503,0.9762017061282968,-0.07477660718295313,0.7783638271535362,0.8019928920309087,0.02642024588923931,0.011547960516948825,0.9055594252521384,0.7125626937391317,-0.06814655796511503,0.04746902241516342
3614_BrisbaneHornet,835947_TET,3,20,0.9508258338158878,0.8804855306374758,0.97391331842813,-0.07683130590432959,0.777144359824907,0.8141807764076828,0.010914463875330783,0.006683051907385365,0.9658876406342474,0.7375169437408371,-0.07115029053029416,0.04853927577237825
3614_BrisbaneHornet,835947_TET,4,20,0.9565920660384144,0.8783265677121254,0.9656145759732947,-0.0784317816983416,0.7769518554802736,0.7832417785570335,0.09427017979572513,0.004732315273844245,0.8957729483855701,0.705233713603192,-0.07613973903933226,0.05795718690735815
3614_BrisbaneHornet,835947_TET,5,20,0.949511753742952,0.8776131749779686,0.9715759820380129,-0.07061787335284803,0.7811565127315278,0.721552519569809,0.16113715881889154,0.0003975001866497449,0.8808886055067126,0.6517052857175535,-0.08055108465109788,0.05305569376833706
3614_BrisbaneHornet,835947_TET,6,1,0.9522139468311795,0.8799465562060472,0.9781785127242508,-0.0811003777763586,0.7777004768251158,0.8271815164628219,-0.0179441522664787,-0.0021488751373983,0.9794985783790964,0.7800864044237024,-0.0815576347031567,0.052533588771026
3938_YingchengSeaLion,832888_TET,1,20,0.6747603540757865,0.11734354923193176,0.6421876667468348,0.5790794786771956,0.8987553830792088,0.5159763925902905,0.45846480181189886,0.2509847223539855,0.6778678541535869,0.5722701215358025,0.552999465291359,0.35132824874576746
3938_YingchengSeaLion,832888_TET,2,20,0.6822955067812041,0.0959165179224388,0.6948600494105266,0.6232119107358824,0.8997848317565973,0.48055143044492954,0.4428791045802313,0.2592920670988658,0.7244395644642495,0.5421438243540783,0.5473196987326316,0.3599451977592067
3938_YingchengSeaLion,832888_TET,3,20,0.6756052078141735,0.10410543128283545,0.6824966970951675,0.5917673635233578,0.8974861044202169,0.3469900288240454,0.4566175327615952,0.257033759633107,0.709676430199522,0.443458229505506,0.5380856545538892,0.3272107278365718
3938_YingchengSeaLion,832888_TET,4,20,0.6254002012414048,0.11748489966380493,0.6588034905764255,0.5648455067328539,0.8990118738346059,0.16085568153514374,0.492387906017857,0.20365707106850076,0.6873936800224368,0.4358811030064208,0.5582076092452596,0.29314554892137346
3938_YingchengSeaLion,832888_TET,5,20,0.6051073570322918,0.11997729954811916,0.6489816436521043,0.5307075541288077,0.9001617859534677,0.08277395653747434,0.4903191247748526,0.03289219068451234,0.7145878880373727,0.5260737686880315,0.5766230729020138,0.2760330727464364
3938_YingchengSeaLion,832888_TET,6,1,0.6162678837980715,0.1190807227660772,0.662762002120603,0.4963554070150305,0.8840565399085837,0.0777127046791258,0.5044860094662125,0.0247919824038157,0.7379092700547308,0.5713413906911763,0.5960392697270618,0.2505954486953327
3938_YingchengSeaLion,836412_TET,1,20,0.6887313529068813,0.12395469757575925,0.5244301860660961,0.5265347247703412,0.535892944539159,0.6205055903699238,0.5807888666950174,0.3970362138800772,0.719279481646783,0.6688102723903369,0.24206096362892787,0.2789408255495442
3938_YingchengSeaLion,836412_TET,2,20,0.6963528019898438,0.1406666955057465,0.5515519464939308,0.5414259499361125,0.5633678984081322,0.633400094788553,0.5842959687821565,0.4148740834513246,0.7066470492625874,0.6515895384043491,0.2709114871122352,0.3224699401376806
3938_YingchengSeaLion,836412_TET,3,20,0.6853991042292037,0.1380034488292119,0.5338420311932024,0.5554551100393816,0.5725216504610352,0.6455360350899031,0.5942499145455786,0.42034615090738947,0.7130438707795009,0.6675350930693094,0.2600289317920255,0.35048114145749476
3938_YingchengSeaLion,836412_TET,4,20,0.6408867858323885,0.13669357249011999,0.5424989028469737,0.5740914593553088,0.5201581452021952,0.6655078355769147,0.5909909514597017,0.4110327836207769,0.6772739088913307,0.640539999085309,0.2672099564830292,0.33732684159811666
3938_YingchengSeaLion,836412_TET,5,20,0.6439482448834731,0.12836780591648295,0.5449602055716805,0.5214768346956343,0.5096559364384584,0.6663934574728608,0.5941922704767035,0.43008870307807257,0.6999766294384074,0.6313709219818472,0.23293167595439668,0.3609666934888734
3938_YingchengSeaLion,836412_TET,6,1,0.6567272569394053,0.1496591164988014,0.5689429698997015,0.5095565783276705,0.5145254348965095,0.6614046425399375,0.5708370279772064,0.507015683749317,0.6956327245818981,0.6107186924692016,0.1907304355430917,0.3637416317521551
3938_YingchengSeaLion,834723_TET,1,20,0.867111926714126,0.0482529996671962,0.8544339211595162,0.9360822255494508,0.8967479963033711,0.846341864566952,-0.01670828226406379,0.21068104818513467,0.8687513116758346,0.7783761784979912,0.29710825474397523,0.8258189114337539
3938_YingchengSeaLion,834723_TET,2,20,0.8430810279136667,0.04749215477553834,0.8715306370245637,0.9386568945169648,0.8977709687896926,0.8215764876887066,-0.015801051907670685,0.2018586945220781,0.8844788458810079,0.774481161497429,0.3467195977034241,0.8529709309982134
3938_YingchengSeaLion,834723_TET,3,20,0.6972424372695835,0.046283808075500345,0.8519423693375205,0.9376519096515565,0.8958174187295981,0.8011925138527808,-0.007531158008052109,0.20629104558068087,0.8834836397321805,0.7764050989734153,0.4360216280277093,0.8701079642760883
3938_YingchengSeaLion,834723_TET,4,20,0.5404836147130372,0.04482182425652335,0.8459462043127324,0.9376189907331931,0.8957341501046878,0.7855161038392637,-0.0009906810116259198,0.20053998950088325,0.8641191288839553,0.769401094225042,0.4491058742160644,0.8666907017633824
3938_YingchengSeaLion,834723_TET,5,20,0.5171933803848126,0.047192936314444704,0.8404764991521475,0.9355397779125021,0.8953553593634462,0.7763963936737549,-0.0019456964403932703,0.2042456278421409,0.8626585514000885,0.7568795020251761,0.46057110828098724,0.8728129117495381
3938_YingchengSeaLion,834723_TET,6,1,0.4926286167522895,0.0457965405440649,0.8252619739180801,0.9354984901565552,0.8910277146578003,0.7730110478066518,-0.0017096040638711,0.1881146520778705,0.8587517949889958,0.7506866194035986,0.4403194334172873,0.8923261362347658
3938_YingchengSeaLion,1278618_TET,1,20,0.9055800652621784,0.049657569529465866,0.9567300655670818,0.09521190552707323,0.8919332025101788,0.8486281436562226,0.8798347579500361,0.103477684093869,0.9566153873588235,0.7462223639155511,0.08063716528948006,0.10350945967217802
3938_YingchengSeaLion,1278618_TET,2,20,0.9061337798644894,0.03885437121824363,0.9549477862594433,0.07904221039250287,0.8955367980556603,0.842346042665449,0.8808418240413388,0.10365497523823355,0.9507676756126362,0.7526562559347203,0.08481014577430177,0.10359453547220565
3938_YingchengSeaLion,1278618_TET,3,20,0.8654365687075047,0.04545939753318311,0.9566926155884662,0.06987295694327972,0.895379760097442,0.8202922965385611,0.8810166420204648,0.08650920559754202,0.950620882463236,0.7436765674681158,0.07481936088388762,0.10035496116703206
3938_YingchengSeaLion,1278618_TET,4,20,0.6905493714962775,0.020815054190718614,0.9476424758417427,0.07848995104934084,0.8963239931316247,0.8168368336357528,0.9061161296458293,0.06659358893980796,0.9515305203436256,0.7333136601929763,0.08792516098927182,0.1746792671771972
3938_YingchengSeaLion,1278618_TET,5,20,0.29103295709644955,0.03223856541687446,0.947768098774789,0.18062156994141507,0.892662157072779,0.818449314309996,0.9269213441712477,0.05776153039123533,0.9416559150103186,0.7256572979597509,0.36386463761520316,0.4079140169005796
3938_YingchengSeaLion,1278618_TET,6,1,0.2619181232512769,0.0452154333372821,0.9514428765641568,0.2136874697502488,0.8801830716458757,0.8093698664363419,0.9434505629831282,0.0345241294998146,0.9339041167148278,0.7190354490436676,0.5582623880645783,0.5178682786362592
3938_YingchengSeaLion,835983_TET,1,20,0.9370804245731386,0.8852339458306874,0.8120521678855,0.049119782509699964,0.14668347863382977,0.9397922334785079,0.4408761017990191,0.9738400865262757,0.9496213906248958,0.7757166250209091,0.0914792580319552,0.09135418374547659
3938_YingchengSeaLion,835983_TET,2,20,0.9376126863774878,0.8875381296170293,0.8170443611763861,0.054994475988787775,0.17298173667257785,0.9706481671069126,0.45691568198226185,0.9723638959453437,0.9318478366022729,0.7701375291600734,0.08140843321857337,0.09325168024413275
3938_YingchengSeaLion,835983_TET,3,20,0.9356560295852114,0.8830045980339747,0.8269654965670743,0.06968724109210186,0.19037285248931218,0.9646905613104184,0.44309897523246794,0.97174074462163,0.93409652878975,0.7728518874674183,0.06044122791343528,0.09651045372604154
3938_YingchengSeaLion,835983_TET,4,20,0.9376040470527256,0.8819193583006232,0.827787481809235,0.051889571637069934,0.2448073215139624,0.9608066780030569,0.42166424020958526,0.973302873328976,0.9057773444795529,0.7689936415890363,0.04093829798160141,0.07850519540114462
3938_YingchengSeaLion,835983_TET,5,20,0.9288342252418437,0.8840668320989167,0.8403406392592302,0.04787497784995832,0.2796119578072685,0.9609312913194976,0.38686995561284143,0.9725909585570625,0.9083968742167666,0.7574751320456341,0.029425841709260277,0.07256006396354013
3938_YingchengSeaLion,835983_TET,6,1,0.9080783646146524,0.9022047387199448,0.9106563919930036,0.0590501507917531,0.2834678937191868,0.9701559190859936,0.3832893607093733,0.9694288409289058,0.9006373595893995,0.7525185346394625,0.0311809225044647,0.0730538180993727
3938_YingchengSeaLion,1278624_TET,1,20,0.8590567084684981,0.16397469575672335,0.5989605441142147,0.6064366234256029,0.5711966962617131,-0.08526523643477132,0.6906762095806588,0.22870212344411964,0.6336475491962814,0.5526579527041784,0.22592718028009123,0.7970070629030138
3938_YingchengSeaLion,1278624_TET,2,20,0.7803140866986742,0.1737551793755894,0.7224816682988379,0.4762403263890743,0.5181498214936107,-0.08799928136998902,0.8108162607212316,0.26332443686593116,0.6805266184772298,0.6017744967944525,0.3025789895290804,0.7997390991405815
3938_YingchengSeaLion,1278624_TET,3,20,0.6354124466268873,0.18438811294008092,0.7942476917179668,0.4718202826849981,0.37600784298357565,-0.07846815209335503,0.8572319160697136,0.2777557685658401,0.6652053213951462,0.6296235625897676,0.38166857039057756,0.7630884409216803
3938_YingchengSeaLion,1278624_TET,4,20,0.6117495870938825,0.1753493625820712,0.840086890228581,0.5594818427841602,0.29992524964817807,-0.09704906150875593,0.8446243866692724,0.25689001072096107,0.6643919174232279,0.5970843045995078,0.38551135729596175,0.7504808172285858
3938_YingchengSeaLion,1278624_TET,5,20,0.6072306226318396,0.15357701826414621,0.8697950584243863,0.6175762396732163,0.30086328170035304,-0.09143885393633915,0.8513688830806801,0.1995897221915184,0.6392918884358298,0.554887624430402,0.377484722995661,0.7706096435419946
3938_YingchengSeaLion,1278624_TET,6,1,0.6114216514504176,0.1161678227995551,0.8722735417031151,0.6500551348757175,0.3065116139161959,-0.0822933264898806,0.8171064387659401,0.1997909303623906,0.6086935432162974,0.5570342163592751,0.3954291032792679,0.8007873461850875
3938_YingchengSeaLion,1278612_TET,1,20,0.4077246836528163,0.17918465901015818,0.5960092492007069,0.34298521514896163,0.4053063109328961,0.533277571725885,0.46693435787037085,0.3988556480746862,0.3352971865198658,0.709129879845853,0.48685178094563114,0.39488910641318997
3938_YingchengSeaLion,1278612_TET,2,20,0.23623284109194426,0.20398065472538063,0.7130953519397062,0.40591016113632705,0.4057944120361152,0.6018486894229036,0.4813603020592,0.3800427713266061,0.32990274202116043,0.7170071109012958,0.6231020660493863,0.5298565296561897
3938_YingchengSeaLion,1278612_TET,3,20,0.24598750017871884,0.19971412515882175,0.7408823472630065,0.4278951484233066,0.39389660031417223,0.601701739678741,0.478331680602338,0.26118539162620846,0.35759924005610727,0.7131871932150327,0.6491575571093237,0.5778436773537463
3938_YingchengSeaLion,1278612_TET,4,20,0.24089927584068555,0.20570726530563896,0.7275957811776422,0.4042400573913453,0.39075253103804364,0.5974656474554643,0.48855167769475394,0.21829974179995854,0.316896909144987,0.7005695826354006,0.6447398962656468,0.5598246032920073
3938_YingchengSeaLion,1278612_TET,5,20,0.2259094829385006,0.21169333710153548,0.7076368609690598,0.35229574331620234,0.3498878819631191,0.580670824831269,0.5013456855844501,0.2183958610876895,0.31639466607277744,0.6914707481393935,0.6491382201946082,0.5441294014003464
3938_YingchengSeaLion,1278612_TET,6,1,0.251152591226647,0.2086258789323808,0.6985650357212629,0.3615017669442353,0.3348714281563412,0.5736717705731055,0.516028588162601,0.2134031917807304,0.3106043053266411,0.6887804028323672,0.6551152087660131,0.542570636877828
3938_YingchengSeaLion,832872_TET,1,20,0.7320400716455329,0.16228126369259907,0.7085177182153721,0.6632433209453976,0.905766839346011,0.8374233044095559,0.8379921793598346,0.8494234006145313,0.4532366572721432,0.5968301484616012,0.5301679003225699,0.22861299260545156
3938_YingchengSeaLion,832872_TET,2,20,0.7846617330494956,0.16840067010217644,0.7130592715035299,0.6291617068854215,0.8999247240195327,0.7148763012451755,0.7384207973603859,0.8130015264850249,0.5028543886609966,0.5808385649434276,0.5619771340442361,0.23204192314910244
3938_YingchengSeaLion,832872_TET,3,20,0.7777820529434681,0.17070532502690033,0.7237433753077519,0.525638141983915,0.9023863727587177,0.395219372280764,0.5667027511177466,0.4957774884928253,0.48126665393750867,0.573484428591419,0.5772070236978971,0.2705951335981087
3938_YingchengSeaLion,832872_TET,4,20,0.7589735323027027,0.16962226873170913,0.7531023477124845,0.4234166834193956,0.9002917780037387,0.25691526483286964,0.4773644829631887,0.2216353781000719,0.40502952818194987,0.557735300762669,0.5932367704570944,0.3451112246686327
3938_YingchengSeaLion,832872_TET,5,20,0.7549883102961382,0.16983317412546578,0.7984889452302613,0.32259803298354667,0.895614048109074,0.017841639296231684,0.45819586709741744,0.03921211499629478,0.3962417620431128,0.5261796918534902,0.6037517685867224,0.5806883140980473
3938_YingchengSeaLion,832872_TET,6,1,0.7454927161251692,0.1666905089307795,0.810878928225411,0.2692623137418415,0.8835492363104485,-0.0497259382771242,0.4584617647729153,-0.0064740178516521,0.4156874943762993,0.520566885048187,0.6079154743586921,0.7444636336668494
