Subject,Session,epoch,epoch_size,Aperture,Boredom,Clarity,Conflict,Dereification,Wakefulness,Emotion,Effort,Stability,MetaAwareness,ObjectOrientation,Source,Med_type
3614_BrisbaneHornet,834347_TET,12,7,0.1412103302646408,0.2508092472259925,0.2627821969257191,0.1749303575574121,0.1850668913072974,0.7048270684711897,0.0493656089846378,0.3323890324587815,0.6498518370826835,0.526694580061159,0.7467890897585594,0.6478824484548916,Loving Kindness
3614_BrisbaneHornet,834347_TET,13,7,0.1632934538197072,0.0620185425396595,0.2265692450495935,0.1701602568992108,0.1980241394944335,0.5609456509426802,0.0404374265621313,0.3380757523253687,0.9205715617084228,0.7099498726988347,0.5608238664879238,0.7996252499777066,Loving Kindness
3614_BrisbaneHornet,834347_TET,14,7,0.1747284561663396,0.0788789322518517,0.2175794482242452,0.1841263140785067,0.2072821447103278,0.5979236663528054,0.0175268677613008,0.3452997330762377,0.7108966214316226,0.5081872915153802,0.7368961755840611,0.548430549211415,Loving Kindness
3614_BrisbaneHornet,834347_TET,15,3,0.1743800019531573,0.1348215707251103,0.2076041385716675,0.2097085264932506,0.2068884194284399,0.4872199265392641,0.004473867482546,0.341636821684188,0.6231048971222805,0.5059603036824329,0.5246862423357329,0.5676190304709466,Loving Kindness
3614_BrisbaneHornet,834371_TET,1,7,0.7438168184214692,0.8911238430322364,0.9372133989583872,0.0380933346111554,0.0232157102073945,0.6830515516908768,0.0453004838382098,0.1501784227850749,0.9241249049162812,0.7448298163443289,0.9017170056841574,0.9603155728176066,Loving Kindness
3614_BrisbaneHornet,834371_TET,2,7,0.8008798390648763,0.888902789469044,0.9446735027995292,0.0363003523463997,0.0228918750637431,0.6955785311836412,0.0481899753153247,0.1496967483671057,0.928767981539494,0.7503879399384868,0.8964373863532927,0.9665437069836624,Loving Kindness
3614_BrisbaneHornet,834371_TET,3,7,0.8786155322125985,0.891256201880371,0.9473897181290324,0.031652217423059,0.017790511891042,0.701574804285938,0.0817589537813814,0.1593824291479982,0.9391178141644684,0.7484592542495418,0.9027282781597376,0.9592616045209098,Loving Kindness
3614_BrisbaneHornet,834371_TET,4,7,0.9260696876353396,0.886974966618202,0.9453197572345348,0.0315407328466659,0.0161094055075381,0.7184549219872466,0.35105463742496,0.1541244943978547,0.9443249719706956,0.734786971858094,0.8914030768770589,0.9545197491056782,Loving Kindness
3614_BrisbaneHornet,834371_TET,5,7,0.9338414556416618,0.8950074439183774,0.8591025350257661,0.0316885253202127,0.2312154319016304,0.7220507397038185,0.5615678004929826,0.1445456628803464,0.881012194364784,0.6413631638333539,0.9006284189148718,0.9517711168926448,Loving Kindness
3614_BrisbaneHornet,834371_TET,6,7,0.934386755720886,0.8965610144093368,0.9168027180752704,0.0352819556208612,0.5924892945496386,0.7121287603546598,0.606641553418117,0.1455005019274018,0.931820212728136,0.689219403983759,0.8948354847811906,0.9497483279957164,Loving Kindness
3614_BrisbaneHornet,834371_TET,7,7,0.9050215714663666,0.8974152378443555,0.9298173331709032,0.0332777181898245,0.2349958672586574,0.7111785847073592,0.6211478418478017,0.1391125635828668,0.9252557881676096,0.7403521495024783,0.8983845874822591,0.9478337555614392,Loving Kindness
3614_BrisbaneHornet,834371_TET,8,7,0.5662146307102699,0.8917489269293288,0.8448744339040867,0.0306668277671901,0.1484933626502504,0.7163978747831624,0.6362038342921174,0.1378200880972018,0.8465458570152837,0.6796846857440364,0.897884558786173,0.94014865393856,Loving Kindness
3614_BrisbaneHornet,834371_TET,9,7,0.1187584196624153,0.8912128548004974,0.9373702555928488,0.0305903859076111,0.1435659387077213,0.711102222438747,0.6367615451223967,0.1393283653566532,0.8952483091664459,0.6551121481567262,0.8964879524533931,0.9158700478896185,Loving Kindness
3614_BrisbaneHornet,834371_TET,10,7,0.0336133912688288,0.8938648542453588,0.9477348279223812,0.0315432615631256,0.2600335499051969,0.7074879740830465,0.4976481248229517,0.1393269584518165,0.9126032749879568,0.7302056901017975,0.896822785734704,0.9235424148872292,Loving Kindness
3614_BrisbaneHornet,834371_TET,11,7,0.0066793547850885,0.89256505826451,0.8676903282315175,0.0305977543065052,0.446830101873386,0.7035267269590937,0.4649873822650591,0.1392299608160829,0.8671233732746079,0.734307462576381,0.8964597547235756,0.9331389788964124,Loving Kindness
3614_BrisbaneHornet,834371_TET,12,7,-0.0009698739209496,0.8911712841678174,0.8955903460350928,0.0296666136357826,0.2451588055243785,0.699767448389412,0.4677514634640677,0.1300860720354875,0.8874420964993346,0.648700034008599,0.8909019242457462,0.9283693315674328,Loving Kindness
3614_BrisbaneHornet,834371_TET,13,7,0.0002369561417576,0.8894282310173818,0.9380811230337462,0.0309296201492534,0.2392409037892952,0.6945215641248017,0.4763164763041522,0.1365291951316107,0.8979931063976857,0.7133515264997667,0.9051253062243784,0.9333854696412492,Loving Kindness
3614_BrisbaneHornet,834371_TET,14,7,-0.0018262546685608,0.8965730165159508,0.8816668923023181,0.0281485606576983,0.244001436445642,0.6887011571486065,0.4876884864758547,0.1433109903623039,0.814022569390814,0.6578171723812309,0.9027907151880498,0.9416733394264276,Loving Kindness
3614_BrisbaneHornet,834371_TET,15,3,-0.0061004973730305,0.9081676883827856,0.9584397590502546,0.0310913144040983,0.2533122105671425,0.6804070832642837,0.49835071154733,0.1342829145018487,0.8987496280631393,0.7336319804855901,0.9164528070785096,0.9527682651749476,Loving Kindness
3614_BrisbaneHornet,834620_TET,1,7,0.3997206815335629,0.8763379373279285,0.9500775088397386,0.0381913163857689,0.0336363504190247,0.8260645763903144,0.0076409146830964,0.0483561557073232,0.9453945177678964,0.762405286538295,0.7698579348176812,0.9174414097612372,Open Monitoring
3614_BrisbaneHornet,834620_TET,2,7,0.3972165232859773,0.876398113881498,0.954973230720015,0.0381892119696315,0.0336993721328047,0.8256571364517769,0.0057924524500823,0.0463545044824901,0.94534817290924,0.7623266070247049,0.7687390896483547,0.927989650060828,Open Monitoring
3614_BrisbaneHornet,834620_TET,3,7,0.2310733946336014,0.8748236469223288,0.9569086366789868,0.04005938733386,0.1391021431233391,0.8246330481684714,0.0043120525712045,0.0457779208275863,0.9436433864996744,0.7551138854029975,0.7649870991899366,0.9219161542291586,Open Monitoring
3614_BrisbaneHornet,834620_TET,4,7,0.0637631724584958,0.8740862458454445,0.9503906206670152,0.0418377292217835,0.6432761053326042,0.8256467435778189,-0.0002630428349858,0.1620418151683083,0.9379919510088716,0.7535516418143412,0.7546292868581687,0.9150352989920476,Open Monitoring
3614_BrisbaneHornet,834620_TET,5,7,0.0371919903151042,0.875238113167658,0.936633691174573,0.0272249114714785,0.2753314312268033,0.8258837792152337,-0.0037269361587646,0.2708780150001975,0.933921056247937,0.7463698501447086,0.7514812572253335,0.9041550466441278,Open Monitoring
3614_BrisbaneHornet,834620_TET,6,7,0.0375882584056794,0.8785000855960429,0.9371505064640802,0.0299501521354283,0.1319020589741583,0.8238833190203623,-0.0041218622434332,0.2962263514040735,0.9344604233895442,0.7533357978733355,0.749908870360242,0.9087056225461326,Open Monitoring
3614_BrisbaneHornet,834620_TET,7,7,0.039208952514576,0.8815706339930658,0.9375122014322658,0.0249669299182933,0.6178638437517057,0.8224726590159868,-0.0069985963574855,0.2983876218753739,0.9324391949767892,0.7561513874276358,0.7487500977960331,0.913042069992314,Open Monitoring
3614_BrisbaneHornet,834620_TET,8,7,0.0427214277157041,0.8739596908993364,0.9355705519088828,0.0180926320806619,0.2071481217696749,0.8322949517180884,-0.0087698298772144,0.3074029843130902,0.9337833253840744,0.7506713657831947,0.7454675939149105,0.9143733460474932,Open Monitoring
3614_BrisbaneHornet,834620_TET,9,7,0.0325469944250893,0.8726777280993494,0.9423254615992314,0.0148284497101966,0.2157881250143555,0.8247223108618281,-0.0106801904881992,0.3116977207835991,0.9300880639779968,0.7474463694524499,0.7398497293754824,0.9088725118801938,Open Monitoring
3614_BrisbaneHornet,834620_TET,10,7,0.0195966863442408,0.875909184646887,0.942327980147932,0.0186963374507773,0.6061163758376136,0.8124184434087481,-0.0082834402729819,0.2521201206318371,0.9142439554160636,0.7411923065658971,0.732748012900711,0.8955288964896189,Open Monitoring
3614_BrisbaneHornet,834620_TET,11,7,0.0149580668853262,0.8716887943098086,0.9027377606505964,0.1795007409688822,0.1801400018724235,0.6314085549958415,0.0114539739248625,0.0747380806477548,0.7525585184109637,0.6906192999752874,0.7282761245879124,0.8936487678887767,Open Monitoring
3614_BrisbaneHornet,834620_TET,12,7,0.0158327447346442,0.8710328640832576,0.762747107434717,0.2158312173378675,0.3333653202913155,0.6865812549724183,0.4367158410951703,0.0857060943459673,0.7804544441600111,0.5963475181154073,0.7265156069674571,0.8922456432486534,Open Monitoring
3614_BrisbaneHornet,834620_TET,13,7,0.0143309985580269,0.870369458029485,0.8760425227453157,-0.0278897974236247,0.1568094994136551,0.755766980615867,0.7943722961401505,0.2402885430696387,0.8009389084705397,0.7044885012826215,0.7294913074514312,0.89560631013729,Open Monitoring
3614_BrisbaneHornet,834620_TET,14,7,0.0115034908626083,0.8749345681848663,0.8645391090104002,-0.0267165809228045,0.2497861841089834,0.6875918480564996,0.2663936115510815,0.1870762974693619,0.8374451001565972,0.660765289412418,0.7320939766870636,0.9045166194434378,Open Monitoring
3614_BrisbaneHornet,834620_TET,15,3,0.0115159554477761,0.8760725258604625,0.938033815556274,-0.0334983009156185,0.068146356575415,0.8047150035404295,0.1964507808439626,0.0357600351595093,0.92110531025415,0.7390401520026643,0.7270589662320508,0.9133003203485164,Open Monitoring
3614_BrisbaneHornet,836138_TET,1,7,0.0203135826489735,0.8793198817102695,0.9521074369246728,0.0477378587232729,0.0222455672618213,0.8372549633371467,0.0161373800482559,0.2481779490084773,0.9727021287329268,0.9788455104800888,0.013335418642392,0.9742961585494248,Loving Kindness
3614_BrisbaneHornet,836138_TET,2,7,0.0184459653695616,0.8753025109352072,0.9559020955567158,0.0491913524731521,0.0195764833109936,0.845185751866204,0.0326303116540303,0.2424384649193776,0.9775477559500626,0.9770015568542753,0.0205937233984925,0.9683252939821844,Loving Kindness
3614_BrisbaneHornet,836138_TET,3,7,0.016598741067224,0.871275524237074,0.959280054361009,0.0450353645953863,0.122066449703534,0.8466878754154609,0.3837849327605483,0.2494346381271679,0.972666754321008,0.97701171583111,0.1716677032674989,0.9664362440835108,Loving Kindness
3614_BrisbaneHornet,836138_TET,4,7,0.0156680226052069,0.8721515837493435,0.9608399911957408,0.0400160501851246,0.4751076019486919,0.8441662188634614,0.5817477941203236,0.240197798084184,0.9736346983275108,0.9770117875581648,0.6758025155031666,0.9599102433721516,Loving Kindness
3614_BrisbaneHornet,836138_TET,5,7,0.0139409529272148,0.8760317783778536,0.9672253632051095,0.0357759199323025,0.0727157698617103,0.8400110782323905,0.5842087570357195,0.2346392500249485,0.9713060657076528,0.9770145547945376,0.7713685013136181,0.956557214696126,Loving Kindness
3614_BrisbaneHornet,836138_TET,6,7,0.0116351187074616,0.8788927006799095,0.9633232896613116,0.0338269675429384,0.0298221507175643,0.8390908571785908,0.5999277822579685,0.2348059681469289,0.96883940310144,0.9776673991178696,0.781720161541452,0.9582658872004838,Loving Kindness
3614_BrisbaneHornet,836138_TET,7,7,0.0103653933173308,0.8737968137427694,0.9634122318997572,0.0297523025634108,0.2831452441620817,0.8357742955286921,0.6807779474534507,0.2301019865372873,0.9618034254965162,0.9825017662889414,0.7734094453506604,0.9557185308056282,Loving Kindness
3614_BrisbaneHornet,836138_TET,8,7,0.0095003990719458,0.871181239640521,0.96201167862796,0.0271836958373638,0.1656834218635154,0.8335732642647175,0.6967954488810586,0.2382804471220356,0.9484689428164942,0.984089916232261,0.7751099798276609,0.9461987470034444,Loving Kindness
3614_BrisbaneHornet,836138_TET,9,7,0.0061530111067574,0.8687746873278358,0.959901860361056,0.0244296057584391,0.0207827482840071,0.833204041574186,0.7096551241461808,0.2276706489313666,0.945757502991176,0.979768113670038,0.7684562570477684,0.9388672254334214,Loving Kindness
3614_BrisbaneHornet,836138_TET,10,7,0.0062082674589744,0.8769361029656625,0.959729929317284,0.0248760826484949,0.3052969482657892,0.8297536016131474,0.7235560860808261,0.2181927894946618,0.953708230283838,0.9791843113920378,0.7615489826302534,0.937995374250315,Loving Kindness
3614_BrisbaneHornet,836138_TET,11,7,0.0034366102102072,0.8724477774184684,0.955743678910644,0.0209740817014705,0.1011618234487394,0.8267953801060884,0.7418798219392502,0.2172116424486851,0.9565997017013084,0.9782169292308864,0.7542094523817459,0.9430479344264412,Loving Kindness
3614_BrisbaneHornet,836138_TET,12,7,0.1100443883981755,0.8682181831580945,0.9596880870148696,0.0188277015788686,0.0280862950071951,0.8246436331532784,0.7483589157471722,0.22478061104463,0.9493702940529656,0.977851280077329,0.7533116298397685,0.9429218938673462,Loving Kindness
3614_BrisbaneHornet,836138_TET,13,7,0.7734300514630935,0.870280695967166,0.9516702908943574,0.014137422190003,0.0248082076098885,0.8227890532655947,0.7558884473753379,0.2362965277538039,0.9529874495026732,0.9801451767210346,0.7480233782391226,0.9420281668742232,Loving Kindness
3614_BrisbaneHornet,836138_TET,14,7,0.9472530362962204,0.8770086626470377,0.9419759208524324,0.0116812654147289,0.0214329475556116,0.8190933879763037,0.7580705517682118,0.228902998525318,0.950479000999616,0.9795838840021897,0.7410704512371245,0.9459567379868536,Loving Kindness
3614_BrisbaneHornet,836138_TET,15,3,0.9536137151533428,0.8805206030520587,0.9461868853374078,0.009376362782285,0.0207754709551428,0.8139356360255049,0.7495186244273273,0.2126998384671771,0.9435978475312548,0.9802599360797496,0.7460088510537419,0.9329694661623116,Loving Kindness
3614_BrisbaneHornet,834666_TET,1,7,0.0353134849191164,0.8800683699613333,0.960406663003938,0.0757973269981642,0.9004369992818345,0.977010427718545,0.0257614416218348,0.0483124622014874,0.9537852512079086,0.9625384798377462,0.8626903192354641,0.9822544242650793,Breath
3614_BrisbaneHornet,834666_TET,2,7,0.0487051232062695,0.877147575320244,0.965430644495274,0.0763751504655807,0.9029901845309738,0.9679002926762894,0.0136062935889988,0.0434552143461539,0.96613546604449,0.9649297012822764,0.869743844652569,0.9779022337698728,Breath
3614_BrisbaneHornet,834666_TET,3,7,0.0428213985503936,0.8713356882824547,0.9592137635765886,0.0696451450903696,0.9004340372445082,0.965729536554821,0.0086863367136179,0.0345222717249207,0.9789406947673098,0.9672876595837202,0.87125221678111,0.963697755075336,Breath
3614_BrisbaneHornet,834666_TET,4,7,0.0339409290742465,0.8716253300904359,0.9504384144025452,0.0593290392311636,0.9046085795016736,0.969031305324348,0.0106723098729409,0.035749234303232,0.9802524508253492,0.9659328347947952,0.8591375174185243,0.9586088479395496,Breath
3614_BrisbaneHornet,834666_TET,5,7,0.0306077436498493,0.877531366679045,0.941095657738784,0.0549941103915017,0.9046424682637492,0.9715249181293036,0.096074495191507,0.0666615573659921,0.9508239241846304,0.9671486317834364,0.871193449792033,0.9637541138267958,Breath
3614_BrisbaneHornet,834666_TET,6,7,0.0306757407575956,0.8820593431390951,0.9377572564101232,0.0878550068211985,0.9107323769081728,0.970855100653064,0.2829617464836095,0.2506510119093627,0.8377191375304144,0.9693142932958652,0.8651971497453724,0.9701005451447384,Breath
3614_BrisbaneHornet,834666_TET,7,7,0.0248590952387662,0.875695085097137,0.9427320908841754,0.3484006434240297,0.9047910441541024,0.9653385604702496,0.0515954673565516,0.3890251102441646,0.9388904641541842,0.9601449643535042,0.8700323868271671,0.9638869936316248,Breath
3614_BrisbaneHornet,834666_TET,8,7,0.0219435016885178,0.8682074100902432,0.9514795978357624,0.0879028344603803,0.905475986771514,0.9597958979463704,0.0041895117400315,0.448154844246994,0.9498422442500124,0.9584281406606028,0.8680076554514218,0.9675153581898938,Breath
3614_BrisbaneHornet,834666_TET,9,7,0.0253380666389107,0.8700482146906964,0.9530930092558914,0.0493104554341061,0.904498076703791,0.9589866042880064,0.1722905995591346,0.4531522206481609,0.943032417952875,0.961878714928409,0.8643827628882919,0.9648132133283978,Breath
3614_BrisbaneHornet,834666_TET,10,7,0.0336908079082278,0.8731635943971146,0.9508228741005526,0.0379467775630757,0.910257721935891,0.9604738385273464,0.2030195047600842,0.4373748150326685,0.7821599151363389,0.9537141823088012,0.8599040917280082,0.9539362245080312,Breath
3614_BrisbaneHornet,834666_TET,11,7,0.0290503245615928,0.8771824865409137,0.9445862100229098,0.129125947488436,0.9055666667897234,0.9574282961645828,-0.0187010919629514,0.4251957688869714,0.9221539576087372,0.9465740318473588,0.8626225541571986,0.9455137792184796,Breath
3614_BrisbaneHornet,834666_TET,12,7,0.0347838380286896,0.8699129153159495,0.9384711719860752,0.0968499960544768,0.9064426168703204,0.956724681159072,0.0668347808710982,0.4277713641412216,0.8919304086165132,0.9396649373658058,0.8582966907061768,0.9437199173084206,Breath
3614_BrisbaneHornet,834666_TET,13,7,0.0265878558534811,0.8766163876234333,0.9359089999878556,0.020625900819041,0.908860190657457,0.9513557839238876,0.0219532421775037,0.4272353501695044,0.8301465800423694,0.9417855856565478,0.8733307498866181,0.941698447226813,Breath
3614_BrisbaneHornet,834666_TET,14,7,0.0279458682764666,0.8770198340343669,0.9372887301702584,0.0716020417840703,0.9038561831159512,0.9505216158813186,-0.0209852633548181,0.4221839494263408,0.9416754698230462,0.955101014349918,0.870304314648907,0.9384507262621395,Breath
